,제조사,차명,충전방식,승차인원,1회충전 주행거리,배터리 종류,배터리 용량,최고속도
0,기아자동차,EV6, DC콤보, 5인승, 483Km, 리튬이온폴리머,77.5Kwh, 185km/h
1,기아자동차,니로EV, DC콤보, 5인승, 385Km, 리튬이온폴리머,64Kwh, 160km/h
2,기아자동차,쏘울 Booster, DC콤보, 5인승, 391Km, 리튬이온폴리머,64Kwh, 155km/h
3,기아자동차,봉고Ⅲ EV, DC콤보, 3인승, 385Km, 리튬이온폴리머,64Kwh, 160km/h
4,현대자동차,아이오닉5 (IONIQ), DC콤보, 5인승, 423Km, 리튬이온폴리머,72.6Kwh, 185km/h
5,현대자동차,GV60, DC콤보, 5인승, 470Km, 리튬이온폴리머,77.5Kwh, 185km/h
6,현대자동차,GV70, DC콤보, 5인승, 408Km, 리튬이온폴리머,77.5Kwh, 235km/h
7,현대자동차,G80, DC콤보, 5인승, 433Km, 리튬이온폴리머,87.2Kwh, 225km/h
8,현대자동차,아이오닉 (IONIQ), DC콤보, 5인승, 271Km, 리튬이온폴리머,38.3Kwh, 165km/h
9,현대자동차,코나EV, DC콤보, 5인승, 482Km, 리튬이온폴리머,58.86Kwh, 115km/h
10,르노 삼성,SM3 ZE, AC3상, 4인승, 213Km, 리튬이온폴리머,26.6Kwh, 135km/h
11,르노 삼성,ZOE EV, DC콤보, 5인승, 309km, 리튬이온,54.5Kwh, 140km/h
12,BMW,i3, DC콤보, 5인승, 248Km, 리튬이온,37.9Kwh, 150km/h
13,BMW,iX3, DC콤보, 5인승, 356.9km, 리튬이온,80.04Kwh, 180km/h
14,쉐보레,볼트(BOLT EV), DC콤보, 5인승, 383km, 리튬이온,60Kwh, 154km/h
15,닛산,리프 (LEAF), 차데모, 5인승, 172Km, 리튬이온,40Kwh, 140km/h
16,Tesla,모델S, AC3상, 5인승, 378Km, 리튬이온,90Kwh, 250km/h
17,Tesla,모델3, 테슽라전용, 5인승, 527Km, 리튬이온,84.96Kwh, 233km/h
18,Tesla,모델Y, 테슽라전용, 5인승, 511Km, 리튬이온,84.96Kwh, 217km/h
19,쌍용,코란도 e-motion, DC콤보, 5인승, 307Km, 리튬이온,61.4Kwh, 163km/h
20,벤츠,EQA250, DC콤보, 5인승, 302.7Km, 리튬이온,61.4Kwh, 160km/h
21,한불모터스,DS3 E-tense, DC콤보, 5인승, 237Km, 리튬이온,47.4Kwh, 150km/h
22,한불모터스,Peugeot e-2008, DC콤보, 5인승, 237Km, 리튬이온,47.4Kwh, 150km/h
23,한불모터스,Peugeot e-208, DC콤보, 5인승, 244Km, 리튬이온,47.4Kwh, 150km/h
